run, id, cycles, Branch mispredictions, Icache busy
178, 15, 121251, 38, 0 
178, 16, 121238, 34, 0 
178, 17, 121238, 34, 0 
178, 18, 121251, 38, 0 
178, 19, 121238, 34, 0 
178, 20, 121238, 34, 0 
178, 21, 121251, 38, 0 
178, 22, 121238, 34, 0 
178, 23, 121238, 34, 0 
178, 24, 121251, 38, 0 
178, 25, 121238, 34, 0 
178, 26, 121238, 34, 0 
178, 27, 121251, 38, 0 
178, 28, 121238, 34, 0 
178, 29, 121238, 34, 0 
178, 30, 121251, 38, 0 
178, 31, 121238, 34, 0 
178, 32, 121238, 34, 0 
178, 33, 121251, 38, 0 
178, 34, 121238, 34, 0 
178, 35, 121238, 34, 0 
178, 36, 121251, 38, 0 
178, 37, 121238, 34, 0 
178, 38, 121238, 34, 0 
178, 39, 121251, 38, 0 
178, 40, 121238, 34, 0 
178, 41, 121238, 34, 0 
178, 42, 121251, 38, 0 
178, 43, 121238, 34, 0 
178, 44, 121238, 34, 0 
178, 45, 121251, 38, 0 
178, 46, 121238, 34, 0 
178, 47, 121238, 34, 0 
178, 48, 121251, 38, 0 
178, 49, 121238, 34, 0 
179, 0, 259667, 45, 63 
179, 1, 121242, 35, 0 
179, 2, 121238, 34, 0 
179, 3, 121251, 38, 0 
179, 4, 121238, 34, 0 
179, 5, 121238, 34, 0 
179, 6, 121251, 38, 0 
179, 7, 121238, 34, 0 
179, 8, 121238, 34, 0 
179, 9, 121251, 38, 0 
179, 10, 121238, 34, 0 
179, 11, 121238, 34, 0 
179, 12, 121251, 38, 0 
179, 13, 121238, 34, 0 
179, 14, 121238, 34, 0 
179, 15, 121251, 38, 0 
179, 16, 121238, 34, 0 
179, 17, 121238, 34, 0 
179, 18, 121251, 38, 0 
179, 19, 121238, 34, 0 
179, 20, 121238, 34, 0 
179, 21, 121251, 38, 0 
179, 22, 121238, 34, 0 
179, 23, 121238, 34, 0 
179, 24, 121251, 38, 0 
179, 25, 121238, 34, 0 
179, 26, 121238, 34, 0 
179, 27, 121251, 38, 0 
179, 28, 121238, 34, 0 
179, 29, 121238, 34, 0 
179, 30, 121251, 38, 0 
179, 31, 121238, 34, 0 
179, 32, 121238, 34, 0 
179, 33, 121251, 38, 0 
179, 34, 121238, 34, 0 
179, 35, 121238, 34, 0 
179, 36, 121251, 38, 0 
179, 37, 121238, 34, 0 
179, 38, 121238, 34, 0 
179, 39, 121251, 38, 0 
179, 40, 121238, 34, 0 
179, 41, 121238, 34, 0 
179, 42, 121251, 38, 0 
179, 43, 121238, 34, 0 
179, 44, 121238, 34, 0 
179, 45, 121251, 38, 0 
179, 46, 121238, 34, 0 
179, 47, 121238, 34, 0 
179, 48, 121251, 38, 0 
179, 49, 121238, 34, 0 
180, 0, 259665, 44, 63 
180, 1, 121242, 35, 0 
180, 2, 121238, 34, 0 
180, 3, 121251, 38, 0 
180, 4, 121238, 34, 0 
180, 5, 121238, 34, 0 
180, 6, 121251, 38, 0 
180, 7, 121238, 34, 0 
180, 8, 121238, 34, 0 
