run, id, cycles, Branch direction mis, Branch target mis, Correct
115, 12, 74901, 313, 44, TRUE

115, 13, 74620, 313, 45, TRUE

115, 14, 74901, 313, 44, TRUE

115, 15, 77309, 313, 45, TRUE

115, 16, 74901, 313, 44, TRUE

115, 17, 74620, 313, 45, TRUE

115, 18, 74901, 313, 44, TRUE

115, 19, 77309, 313, 45, TRUE

116, 0, 388532, 328, 82, TRUE

116, 1, 74678, 319, 58, TRUE

116, 2, 74932, 315, 54, TRUE

116, 3, 77351, 313, 61, TRUE

116, 4, 74922, 313, 53, TRUE

116, 5, 74662, 313, 61, TRUE

116, 6, 74922, 313, 53, TRUE

116, 7, 77351, 313, 61, TRUE

116, 8, 74922, 313, 53, TRUE

116, 9, 74662, 313, 61, TRUE

116, 10, 74922, 313, 53, TRUE

116, 11, 77351, 313, 61, TRUE

116, 12, 74922, 313, 53, TRUE

116, 13, 74662, 313, 61, TRUE

116, 14, 74922, 313, 53, TRUE

116, 15, 77351, 313, 61, TRUE

116, 16, 74922, 313, 53, TRUE

116, 17, 74662, 313, 61, TRUE

116, 18, 74922, 313, 53, TRUE

116, 19, 77351, 313, 61, TRUE

117, 0, 388475, 331, 59, TRUE

117, 1, 74651, 318, 52, TRUE

117, 2, 74911, 315, 46, TRUE

117, 3, 77309, 313, 45, TRUE

117, 4, 74901, 313, 44, TRUE

117, 5, 74620, 313, 45, TRUE

117, 6, 74901, 313, 44, TRUE

117, 7, 77309, 313, 45, TRUE

117, 8, 74901, 313, 44, TRUE

117, 9, 74620, 313, 45, TRUE

117, 10, 74901, 313, 44, TRUE

117, 11, 77309, 313, 45, TRUE

117, 12, 74901, 313, 44, TRUE

117, 13, 74620, 313, 45, TRUE

117, 14, 74901, 313, 44, TRUE

117, 15, 77309, 313, 45, TRUE

117, 16, 74901, 313, 44, TRUE

117, 17, 74620, 313, 45, TRUE

117, 18, 74901, 313, 44, TRUE

117, 19, 77309, 313, 45, TRUE

118, 0, 388533, 330, 82, TRUE

118, 1, 74748, 318, 81, TRUE

118, 2, 74920, 315, 48, TRUE

118, 3, 77280, 313, 35, TRUE

118, 4, 74970, 313, 67, TRUE

118, 5, 74588, 313, 34, TRUE

118, 6, 74970, 313, 67, TRUE

118, 7, 77277, 313, 34, TRUE

118, 8, 74970, 313, 67, TRUE

118, 9, 74588, 313, 34, TRUE

118, 10, 74970, 313, 67, TRUE

118, 11, 77277, 313, 34, TRUE

118, 12, 74970, 313, 67, TRUE

118, 13, 74588, 313, 34, TRUE

118, 14, 74970, 313, 67, TRUE

118, 15, 77277, 313, 34, TRUE

118, 16, 74970, 313, 67, TRUE

118, 17, 74588, 313, 34, TRUE

118, 18, 74970, 313, 67, TRUE

118, 19, 77277, 313, 34, TRUE

119, 0, 388469, 330, 58, TRUE

119, 1, 74651, 318, 52, TRUE

119, 2, 74911, 315, 46, TRUE

119, 3, 77309, 313, 45, TRUE

119, 4, 74901, 313, 44, TRUE

119, 5, 74620, 313, 45, TRUE

119, 6, 74901, 313, 44, TRUE

119, 7, 77309, 313, 45, TRUE

119, 8, 74901, 313, 44, TRUE

119, 9, 74620, 313, 45, TRUE

119, 10, 74901, 313, 44, TRUE

119, 11, 77309, 313, 45, TRUE

119, 12, 74901, 313, 44, TRUE

119, 13, 74620, 313, 45, TRUE

119, 14, 74901, 313, 44, TRUE

119, 15, 77309, 313, 45, TRUE

119, 16, 74901, 313, 44, TRUE

119, 17, 74620, 313, 45, TRUE

119, 18, 74901, 313, 44, TRUE

119, 19, 77309, 313, 45, TRUE

120, 0, 388467, 329, 58, TRUE

120, 1, 74651, 318, 52, TRUE

120, 2, 74911, 315, 46, TRUE

120, 3, 77309, 313, 45, TRUE

120, 4, 74901, 313, 44, TRUE

120, 5, 74620, 313, 45, TRUE

120, 6, 74901, 313, 44, TRUE

120, 7, 77309, 313, 45, TRUE

120, 8, 74901, 313, 44, TRUE

120, 9, 74620, 313, 45, TRUE

120, 10, 74901, 313, 44, TRUE

120, 11, 77309, 313, 45, TRUE

120, 12, 74901, 313, 44, TRUE

120, 13, 74620, 313, 45, TRUE

120, 14, 74901, 313, 44, TRUE

120, 15, 77309, 313, 45, TRUE

120, 16, 74901, 313, 44, TRUE

120, 17, 74620, 313, 45, TRUE

120, 18, 74901, 313, 44, TRUE

120, 19, 77309, 313, 45, TRUE

121, 0, 388469, 330, 58, TRUE

121, 1, 74651, 318, 52, TRUE

121, 2, 74911, 315, 46, TRUE

121, 3, 77309, 313, 45, TRUE

121, 4, 74901, 313, 44, TRUE

121, 5, 74620, 313, 45, TRUE

121, 6, 74901, 313, 44, TRUE

121, 7, 77309, 313, 45, TRUE

121, 8, 74901, 313, 44, TRUE

121, 9, 74620, 313, 45, TRUE

121, 10, 74901, 313, 44, TRUE

121, 11, 77309, 313, 45, TRUE

121, 12, 74901, 313, 44, TRUE

121, 13, 74620, 313, 45, TRUE

121, 14, 74901, 313, 44, TRUE

121, 15, 77309, 313, 45, TRUE

121, 16, 74901, 313, 44, TRUE

121, 17, 74620, 313, 45, TRUE

121, 18, 74901, 313, 44, TRUE

121, 19, 77309, 313, 45, TRUE

122, 0, 388469, 330, 58, TRUE

122, 1, 74651, 318, 52, TRUE

122, 2, 74911, 315, 46, TRUE

122, 3, 77309, 313, 45, TRUE

122, 4, 74901, 313, 44, TRUE

122, 5, 74620, 313, 45, TRUE

122, 6, 74901, 313, 44, TRUE

122, 7, 77309, 313, 45, TRUE

122, 8, 74901, 313, 44, TRUE

122, 9, 74620, 313, 45, TRUE

122, 10, 74901, 313, 44, TRUE

122, 11, 77309, 313, 45, TRUE

122, 12, 74901, 313, 44, TRUE

122, 13, 74620, 313, 45, TRUE

122, 14, 74901, 313, 44, TRUE

122, 15, 77309, 313, 45, TRUE

122, 16, 74901, 313, 44, TRUE

122, 17, 74620, 313, 45, TRUE

122, 18, 74901, 313, 44, TRUE

122, 19, 77309, 313, 45, TRUE

123, 0, 388530, 329, 82, TRUE

123, 1, 74748, 318, 81, TRUE

123, 2, 74920, 315, 48, TRUE

123, 3, 77280, 313, 35, TRUE

123, 4, 74970, 313, 67, TRUE

123, 5, 74588, 313, 34, TRUE

123, 6, 74970, 313, 67, TRUE

123, 7, 77277, 313, 34, TRUE

123, 8, 74970, 313, 67, TRUE

123, 9, 74588, 313, 34, TRUE

123, 10, 74970, 313, 67, TRUE

123, 11, 77277, 313, 34, TRUE

123, 12, 74970, 313, 67, TRUE

123, 13, 74588, 313, 34, TRUE

123, 14, 74970, 313, 67, TRUE

123, 15, 77277, 313, 34, TRUE

123, 16, 74970, 313, 67, TRUE

123, 17, 74588, 313, 34, TRUE

123, 18, 74970, 313, 67, TRUE

123, 19, 77277, 313, 34, TRUE

124, 0, 388467, 329, 58, TRUE

124, 1, 74651, 318, 52, TRUE

124, 2, 74911, 315, 46, TRUE

124, 3, 77309, 313, 45, TRUE

124, 4, 74901, 313, 44, TRUE

124, 5, 74620, 313, 45, TRUE

124, 6, 74901, 313, 44, TRUE

124, 7, 77309, 313, 45, TRUE

124, 8, 74901, 313, 44, TRUE

124, 9, 74620, 313, 45, TRUE

124, 10, 74901, 313, 44, TRUE

124, 11, 77309, 313, 45, TRUE

124, 12, 74901, 313, 44, TRUE

124, 13, 74620, 313, 45, TRUE

124, 14, 74901, 313, 44, TRUE

124, 15, 77309, 313, 45, TRUE

124, 16, 74901, 313, 44, TRUE

124, 17, 74620, 313, 45, TRUE

124, 18, 74901, 313, 44, TRUE

124, 19, 77309, 313, 45, TRUE

125, 0, 388466, 329, 58, TRUE

125, 1, 74651, 318, 52, TRUE

125, 2, 74911, 315, 46, TRUE

125, 3, 77309, 313, 45, TRUE

125, 4, 74901, 313, 44, TRUE

125, 5, 74620, 313, 45, TRUE

125, 6, 74901, 313, 44, TRUE

125, 7, 77309, 313, 45, TRUE

125, 8, 74901, 313, 44, TRUE

125, 9, 74620, 313, 45, TRUE

125, 10, 74901, 313, 44, TRUE

125, 11, 77309, 313, 45, TRUE

125, 12, 74901, 313, 44, TRUE

125, 13, 74620, 313, 45, TRUE

125, 14, 74901, 313, 44, TRUE

125, 15, 77309, 313, 45, TRUE

125, 16, 74901, 313, 44, TRUE

125, 17, 74620, 313, 45, TRUE

125, 18, 74901, 313, 44, TRUE

125, 19, 77309, 313, 45, TRUE

126, 0, 388469, 330, 58, TRUE

126, 1, 74651, 318, 52, TRUE

126, 2, 74911, 315, 46, TRUE

126, 3, 77309, 313, 45, TRUE

126, 4, 74901, 313, 44, TRUE

126, 5, 74620, 313, 45, TRUE

126, 6, 74901, 313, 44, TRUE

126, 7, 77309, 313, 45, TRUE

126, 8, 74901, 313, 44, TRUE

126, 9, 74620, 313, 45, TRUE

126, 10, 74901, 313, 44, TRUE

126, 11, 77309, 313, 45, TRUE

126, 12, 74901, 313, 44, TRUE

126, 13, 74620, 313, 45, TRUE

126, 14, 74901, 313, 44, TRUE

126, 15, 77309, 313, 45, TRUE

126, 16, 74901, 313, 44, TRUE

126, 17, 74620, 313, 45, TRUE

126, 18, 74901, 313, 44, TRUE

126, 19, 77309, 313, 45, TRUE

127, 0, 388469, 330, 58, TRUE

127, 1, 74651, 318, 52, TRUE

127, 2, 74911, 315, 46, TRUE

127, 3, 77309, 313, 45, TRUE

127, 4, 74901, 313, 44, TRUE

127, 5, 74620, 313, 45, TRUE

127, 6, 74901, 313, 44, TRUE

127, 7, 77309, 313, 45, TRUE

127, 8, 74901, 313, 44, TRUE

127, 9, 74620, 313, 45, TRUE

127, 10, 74901, 313, 44, TRUE

127, 11, 77309, 313, 45, TRUE

127, 12, 74901, 313, 44, TRUE

127, 13, 74620, 313, 45, TRUE

127, 14, 74901, 313, 44, TRUE

127, 15, 77309, 313, 45, TRUE

127, 16, 74901, 313, 44, TRUE

127, 17, 74620, 313, 45, TRUE

127, 18, 74901, 313, 44, TRUE

127, 19, 77309, 313, 45, TRUE

128, 0, 388469, 330, 58, TRUE

128, 1, 74651, 318, 52, TRUE

128, 2, 74911, 315, 46, TRUE

128, 3, 77309, 313, 45, TRUE

128, 4, 74901, 313, 44, TRUE

128, 5, 74620, 313, 45, TRUE

128, 6, 74901, 313, 44, TRUE

128, 7, 77309, 313, 45, TRUE

128, 8, 74901, 313, 44, TRUE

128, 9, 74620, 313, 45, TRUE

128, 10, 74901, 313, 44, TRUE

128, 11, 77309, 313, 45, TRUE

128, 12, 74901, 313, 44, TRUE

128, 13, 74620, 313, 45, TRUE

128, 14, 74901, 313, 44, TRUE

128, 15, 77309, 313, 45, TRUE

128, 16, 74901, 313, 44, TRUE

128, 17, 74620, 313, 45, TRUE

128, 18, 74901, 313, 44, TRUE

128, 19, 77309, 313, 45, TRUE

129, 0, 388469, 330, 58, TRUE

129, 1, 74651, 318, 52, TRUE

129, 2, 74911, 315, 46, TRUE

129, 3, 77309, 313, 45, TRUE

129, 4, 74901, 313, 44, TRUE

129, 5, 74620, 313, 45, TRUE

129, 6, 74901, 313, 44, TRUE

129, 7, 77309, 313, 45, TRUE

129, 8, 74901, 313, 44, TRUE

129, 9, 74620, 313, 45, TRUE

129, 10, 74901, 313, 44, TRUE

129, 11, 77309, 313, 45, TRUE

129, 12, 74901, 313, 44, TRUE

129, 13, 74620, 313, 45, TRUE

129, 14, 74901, 313, 44, TRUE

129, 15, 77309, 313, 45, TRUE

129, 16, 74901, 313, 44, TRUE

129, 17, 74620, 313, 45, TRUE

129, 18, 74901, 313, 44, TRUE

129, 19, 77309, 313, 45, TRUE

130, 0, 388454, 328, 55, TRUE

130, 1, 74651, 318, 52, TRUE

130, 2, 74911, 315, 46, TRUE

130, 3, 77309, 313, 45, TRUE

130, 4, 74901, 313, 44, TRUE

130, 5, 74620, 313, 45, TRUE

130, 6, 74901, 313, 44, TRUE

130, 7, 77309, 313, 45, TRUE

130, 8, 74901, 313, 44, TRUE

130, 9, 74620, 313, 45, TRUE

130, 10, 74901, 313, 44, TRUE

130, 11, 77309, 313, 45, TRUE

130, 12, 74901, 313, 44, TRUE

130, 13, 74620, 313, 45, TRUE

130, 14, 74901, 313, 44, TRUE

130, 15, 77309, 313, 45, TRUE

130, 16, 74901, 313, 44, TRUE

130, 17, 74620, 313, 45, TRUE

130, 18, 74901, 313, 44, TRUE

130, 19, 77309, 313, 45, TRUE

131, 0, 388469, 330, 58, TRUE

131, 1, 74651, 318, 52, TRUE

131, 2, 74911, 315, 46, TRUE

131, 3, 77309, 313, 45, TRUE

131, 4, 74901, 313, 44, TRUE

131, 5, 74620, 313, 45, TRUE

131, 6, 74901, 313, 44, TRUE

131, 7, 77309, 313, 45, TRUE

131, 8, 74901, 313, 44, TRUE

131, 9, 74620, 313, 45, TRUE

131, 10, 74901, 313, 44, TRUE

131, 11, 77309, 313, 45, TRUE

131, 12, 74901, 313, 44, TRUE

131, 13, 74620, 313, 45, TRUE

131, 14, 74901, 313, 44, TRUE

131, 15, 77309, 313, 45, TRUE

131, 16, 74901, 313, 44, TRUE

131, 17, 74620, 313, 45, TRUE

131, 18, 74901, 313, 44, TRUE

131, 19, 77309, 313, 45, TRUE

132, 0, 388467, 329, 58, TRUE

132, 1, 74651, 318, 52, TRUE

132, 2, 74911, 315, 46, TRUE

132, 3, 77309, 313, 45, TRUE

132, 4, 74901, 313, 44, TRUE

132, 5, 74620, 313, 45, TRUE

132, 6, 74901, 313, 44, TRUE

132, 7, 77309, 313, 45, TRUE

132, 8, 74901, 313, 44, TRUE

132, 9, 74620, 313, 45, TRUE

132, 10, 74901, 313, 44, TRUE

132, 11, 77309, 313, 45, TRUE

132, 12, 74901, 313, 44, TRUE

132, 13, 74620, 313, 45, TRUE

132, 14, 74901, 313, 44, TRUE

132, 15, 77309, 313, 45, TRUE

132, 16, 74901, 313, 44, TRUE

132, 17, 74620, 313, 45, TRUE

132, 18, 74901, 313, 44, TRUE

132, 19, 77309, 313, 45, TRUE

133, 0, 388466, 329, 58, TRUE

133, 1, 74651, 318, 52, TRUE

133, 2, 74911, 315, 46, TRUE

133, 3, 77309, 313, 45, TRUE

133, 4, 74901, 313, 44, TRUE

133, 5, 74620, 313, 45, TRUE

133, 6, 74901, 313, 44, TRUE

133, 7, 77309, 313, 45, TRUE

133, 8, 74901, 313, 44, TRUE

133, 9, 74620, 313, 45, TRUE

133, 10, 74901, 313, 44, TRUE

133, 11, 77309, 313, 45, TRUE

133, 12, 74901, 313, 44, TRUE

133, 13, 74620, 313, 45, TRUE

133, 14, 74901, 313, 44, TRUE

133, 15, 77309, 313, 45, TRUE

133, 16, 74901, 313, 44, TRUE

133, 17, 74620, 313, 45, TRUE

133, 18, 74901, 313, 44, TRUE

133, 19, 77309, 313, 45, TRUE

134, 0, 388532, 328, 82, TRUE

134, 1, 74678, 319, 58, TRUE

134, 2, 74932, 315, 54, TRUE

134, 3, 77351, 313, 61, TRUE

134, 4, 74922, 313, 53, TRUE

134, 5, 74662, 313, 61, TRUE

134, 6, 74922, 313, 53, TRUE

134, 7, 77351, 313, 61, TRUE

134, 8, 74922, 313, 53, TRUE

134, 9, 74662, 313, 61, TRUE

134, 10, 74922, 313, 53, TRUE

134, 11, 77351, 313, 61, TRUE

134, 12, 74922, 313, 53, TRUE

134, 13, 74662, 313, 61, TRUE

134, 14, 74922, 313, 53, TRUE

134, 15, 77351, 313, 61, TRUE

134, 16, 74922, 313, 53, TRUE

134, 17, 74662, 313, 61, TRUE

134, 18, 74922, 313, 53, TRUE

134, 19, 77351, 313, 61, TRUE

135, 0, 388464, 328, 58, TRUE

135, 1, 74651, 318, 52, TRUE

135, 2, 74911, 315, 46, TRUE

135, 3, 77309, 313, 45, TRUE

135, 4, 74901, 313, 44, TRUE

135, 5, 74620, 313, 45, TRUE

135, 6, 74901, 313, 44, TRUE

135, 7, 77309, 313, 45, TRUE

135, 8, 74901, 313, 44, TRUE

135, 9, 74620, 313, 45, TRUE

135, 10, 74901, 313, 44, TRUE

135, 11, 77309, 313, 45, TRUE

135, 12, 74901, 313, 44, TRUE

135, 13, 74620, 313, 45, TRUE

135, 14, 74901, 313, 44, TRUE

135, 15, 77309, 313, 45, TRUE

135, 16, 74901, 313, 44, TRUE

135, 17, 74620, 313, 45, TRUE

135, 18, 74901, 313, 44, TRUE

135, 19, 77309, 313, 45, TRUE

136, 0, 388469, 330, 58, TRUE

136, 1, 74651, 318, 52, TRUE

136, 2, 74911, 315, 46, TRUE

136, 3, 77309, 313, 45, TRUE

136, 4, 74901, 313, 44, TRUE

136, 5, 74620, 313, 45, TRUE

136, 6, 74901, 313, 44, TRUE

136, 7, 77309, 313, 45, TRUE

136, 8, 74901, 313, 44, TRUE

136, 9, 74620, 313, 45, TRUE

136, 10, 74901, 313, 44, TRUE

136, 11, 77309, 313, 45, TRUE

136, 12, 74901, 313, 44, TRUE

136, 13, 74620, 313, 45, TRUE

136, 14, 74901, 313, 44, TRUE

136, 15, 77309, 313, 45, TRUE

136, 16, 74901, 313, 44, TRUE

136, 17, 74620, 313, 45, TRUE

136, 18, 74901, 313, 44, TRUE

136, 19, 77309, 313, 45, TRUE

137, 0, 388530, 329, 82, TRUE

137, 1, 74752, 318, 82, TRUE

137, 2, 74920, 315, 48, TRUE

137, 3, 77280, 313, 35, TRUE

137, 4, 74970, 313, 67, TRUE

137, 5, 74588, 313, 34, TRUE

137, 6, 74970, 313, 67, TRUE

137, 7, 77277, 313, 34, TRUE

137, 8, 74970, 313, 67, TRUE

137, 9, 74588, 313, 34, TRUE

137, 10, 74970, 313, 67, TRUE

137, 11, 77277, 313, 34, TRUE

137, 12, 74970, 313, 67, TRUE

137, 13, 74588, 313, 34, TRUE

137, 14, 74970, 313, 67, TRUE

137, 15, 77277, 313, 34, TRUE

137, 16, 74970, 313, 67, TRUE

137, 17, 74588, 313, 34, TRUE

137, 18, 74970, 313, 67, TRUE

137, 19, 77277, 313, 34, TRUE

138, 0, 388467, 329, 58, TRUE

138, 1, 74651, 318, 52, TRUE

138, 2, 74911, 315, 46, TRUE

138, 3, 77309, 313, 45, TRUE

138, 4, 74901, 313, 44, TRUE

138, 5, 74620, 313, 45, TRUE

138, 6, 74901, 313, 44, TRUE

138, 7, 77309, 313, 45, TRUE

138, 8, 74901, 313, 44, TRUE

138, 9, 74620, 313, 45, TRUE

138, 10, 74901, 313, 44, TRUE

138, 11, 77309, 313, 45, TRUE

138, 12, 74901, 313, 44, TRUE

138, 13, 74620, 313, 45, TRUE

138, 14, 74901, 313, 44, TRUE

138, 15, 77309, 313, 45, TRUE

138, 16, 74901, 313, 44, TRUE

138, 17, 74620, 313, 45, TRUE

138, 18, 74901, 313, 44, TRUE

138, 19, 77309, 313, 45, TRUE

139, 0, 388466, 329, 58, TRUE

139, 1, 74651, 318, 52, TRUE

139, 2, 74911, 315, 46, TRUE

139, 3, 77309, 313, 45, TRUE

139, 4, 74901, 313, 44, TRUE

139, 5, 74620, 313, 45, TRUE

139, 6, 74901, 313, 44, TRUE

139, 7, 77309, 313, 45, TRUE

139, 8, 74901, 313, 44, TRUE

139, 9, 74620, 313, 45, TRUE

139, 10, 74901, 313, 44, TRUE

139, 11, 77309, 313, 45, TRUE

139, 12, 74901, 313, 44, TRUE

139, 13, 74620, 313, 45, TRUE

139, 14, 74901, 313, 44, TRUE

139, 15, 77309, 313, 45, TRUE

139, 16, 74901, 313, 44, TRUE

139, 17, 74620, 313, 45, TRUE

139, 18, 74901, 313, 44, TRUE

139, 19, 77309, 313, 45, TRUE

140, 0, 388454, 328, 55, TRUE

140, 1, 74651, 318, 52, TRUE

140, 2, 74911, 315, 46, TRUE

140, 3, 77309, 313, 45, TRUE

140, 4, 74901, 313, 44, TRUE

140, 5, 74620, 313, 45, TRUE

140, 6, 74901, 313, 44, TRUE

140, 7, 77309, 313, 45, TRUE

140, 8, 74901, 313, 44, TRUE

140, 9, 74620, 313, 45, TRUE

140, 10, 74901, 313, 44, TRUE

140, 11, 77309, 313, 45, TRUE

140, 12, 74901, 313, 44, TRUE

140, 13, 74620, 313, 45, TRUE

140, 14, 74901, 313, 44, TRUE

140, 15, 77309, 313, 45, TRUE

140, 16, 74901, 313, 44, TRUE

140, 17, 74620, 313, 45, TRUE

140, 18, 74901, 313, 44, TRUE

140, 19, 77309, 313, 45, TRUE

141, 0, 388467, 329, 58, TRUE

141, 1, 74657, 320, 52, TRUE

141, 2, 74911, 315, 46, TRUE

141, 3, 77309, 313, 45, TRUE

141, 4, 74901, 313, 44, TRUE

141, 5, 74620, 313, 45, TRUE

141, 6, 74901, 313, 44, TRUE

141, 7, 77309, 313, 45, TRUE

141, 8, 74901, 313, 44, TRUE

141, 9, 74620, 313, 45, TRUE

141, 10, 74901, 313, 44, TRUE

141, 11, 77309, 313, 45, TRUE

141, 12, 74901, 313, 44, TRUE

141, 13, 74620, 313, 45, TRUE

141, 14, 74901, 313, 44, TRUE

141, 15, 77309, 313, 45, TRUE

141, 16, 74901, 313, 44, TRUE

141, 17, 74620, 313, 45, TRUE

141, 18, 74901, 313, 44, TRUE

141, 19, 77309, 313, 45, TRUE

142, 0, 388533, 330, 82, TRUE

142, 1, 74746, 318, 80, TRUE

142, 2, 74920, 315, 48, TRUE

142, 3, 77280, 313, 35, TRUE

142, 4, 74970, 313, 67, TRUE

142, 5, 74588, 313, 34, TRUE

142, 6, 74970, 313, 67, TRUE

142, 7, 77277, 313, 34, TRUE

142, 8, 74970, 313, 67, TRUE

142, 9, 74588, 313, 34, TRUE

142, 10, 74970, 313, 67, TRUE

142, 11, 77277, 313, 34, TRUE

142, 12, 74970, 313, 67, TRUE

142, 13, 74588, 313, 34, TRUE

142, 14, 74970, 313, 67, TRUE

142, 15, 77277, 313, 34, TRUE

142, 16, 74970, 313, 67, TRUE

142, 17, 74588, 313, 34, TRUE

142, 18, 74970, 313, 67, TRUE

142, 19, 77277, 313, 34, TRUE

143, 0, 388466, 329, 58, TRUE

143, 1, 74651, 318, 52, TRUE

143, 2, 74911, 315, 46, TRUE

143, 3, 77309, 313, 45, TRUE

143, 4, 74901, 313, 44, TRUE

143, 5, 74620, 313, 45, TRUE

143, 6, 74901, 313, 44, TRUE

143, 7, 77309, 313, 45, TRUE

143, 8, 74901, 313, 44, TRUE

143, 9, 74620, 313, 45, TRUE

143, 10, 74901, 313, 44, TRUE

143, 11, 77309, 313, 45, TRUE

143, 12, 74901, 313, 44, TRUE

143, 13, 74620, 313, 45, TRUE

143, 14, 74901, 313, 44, TRUE

143, 15, 77309, 313, 45, TRUE

143, 16, 74901, 313, 44, TRUE

143, 17, 74620, 313, 45, TRUE

143, 18, 74901, 313, 44, TRUE

143, 19, 77309, 313, 45, TRUE

144, 0, 388455, 328, 55, TRUE

144, 1, 74651, 318, 52, TRUE

144, 2, 74911, 315, 46, TRUE

144, 3, 77309, 313, 45, TRUE

144, 4, 74901, 313, 44, TRUE

144, 5, 74620, 313, 45, TRUE

144, 6, 74901, 313, 44, TRUE

144, 7, 77309, 313, 45, TRUE

144, 8, 74901, 313, 44, TRUE

144, 9, 74620, 313, 45, TRUE

144, 10, 74901, 313, 44, TRUE

144, 11, 77309, 313, 45, TRUE

144, 12, 74901, 313, 44, TRUE

144, 13, 74620, 313, 45, TRUE

144, 14, 74901, 313, 44, TRUE

144, 15, 77309, 313, 45, TRUE

144, 16, 74901, 313, 44, TRUE

144, 17, 74620, 313, 45, TRUE

144, 18, 74901, 313, 44, TRUE

144, 19, 77309, 313, 45, TRUE

145, 0, 388526, 327, 81, TRUE

145, 1, 74678, 319, 58, TRUE

145, 2, 74932, 315, 54, TRUE

145, 3, 77351, 313, 61, TRUE

145, 4, 74922, 313, 53, TRUE

145, 5, 74662, 313, 61, TRUE

145, 6, 74922, 313, 53, TRUE

145, 7, 77351, 313, 61, TRUE

145, 8, 74922, 313, 53, TRUE

145, 9, 74662, 313, 61, TRUE

145, 10, 74922, 313, 53, TRUE

145, 11, 77351, 313, 61, TRUE

145, 12, 74922, 313, 53, TRUE

145, 13, 74662, 313, 61, TRUE

145, 14, 74922, 313, 53, TRUE

145, 15, 77351, 313, 61, TRUE

145, 16, 74922, 313, 53, TRUE

145, 17, 74662, 313, 61, TRUE

145, 18, 74922, 313, 53, TRUE

145, 19, 77351, 313, 61, TRUE

146, 0, 388475, 331, 59, TRUE

146, 1, 74651, 318, 52, TRUE

146, 2, 74911, 315, 46, TRUE

146, 3, 77309, 313, 45, TRUE

146, 4, 74901, 313, 44, TRUE

146, 5, 74620, 313, 45, TRUE

146, 6, 74901, 313, 44, TRUE

146, 7, 77309, 313, 45, TRUE

146, 8, 74901, 313, 44, TRUE

146, 9, 74620, 313, 45, TRUE

146, 10, 74901, 313, 44, TRUE

146, 11, 77309, 313, 45, TRUE

146, 12, 74901, 313, 44, TRUE

146, 13, 74620, 313, 45, TRUE

146, 14, 74901, 313, 44, TRUE

146, 15, 77309, 313, 45, TRUE

146, 16, 74901, 313, 44, TRUE

146, 17, 74620, 313, 45, TRUE

146, 18, 74901, 313, 44, TRUE

146, 19, 77309, 313, 45, TRUE

147, 0, 388466, 329, 58, TRUE

147, 1, 74657, 320, 52, TRUE

147, 2, 74911, 315, 46, TRUE

147, 3, 77309, 313, 45, TRUE

147, 4, 74901, 313, 44, TRUE

147, 5, 74620, 313, 45, TRUE

147, 6, 74901, 313, 44, TRUE

147, 7, 77309, 313, 45, TRUE

147, 8, 74901, 313, 44, TRUE

147, 9, 74620, 313, 45, TRUE

147, 10, 74901, 313, 44, TRUE

147, 11, 77309, 313, 45, TRUE

147, 12, 74901, 313, 44, TRUE

147, 13, 74620, 313, 45, TRUE

147, 14, 74901, 313, 44, TRUE

147, 15, 77309, 313, 45, TRUE

147, 16, 74901, 313, 44, TRUE

147, 17, 74620, 313, 45, TRUE

147, 18, 74901, 313, 44, TRUE

147, 19, 77309, 313, 45, TRUE

148, 0, 388466, 329, 58, TRUE

148, 1, 74651, 318, 52, TRUE

148, 2, 74911, 315, 46, TRUE

148, 3, 77309, 313, 45, TRUE

148, 4, 74901, 313, 44, TRUE

148, 5, 74620, 313, 45, TRUE

148, 6, 74901, 313, 44, TRUE

148, 7, 77309, 313, 45, TRUE

148, 8, 74901, 313, 44, TRUE

148, 9, 74620, 313, 45, TRUE

148, 10, 74901, 313, 44, TRUE

148, 11, 77309, 313, 45, TRUE

148, 12, 74901, 313, 44, TRUE

148, 13, 74620, 313, 45, TRUE

148, 14, 74901, 313, 44, TRUE

148, 15, 77309, 313, 45, TRUE

148, 16, 74901, 313, 44, TRUE

